,Fecha,Factura,Empresa,Tipo,Cuenta,Monto
0,2023-01-01,1.0,Propia,Ingreso,Salario,10000000.0
1,2023-01-02,0.0,0,0,0,0.0
2,2023-01-03,0.0,0,0,0,0.0
3,2023-01-04,0.0,0,0,0,0.0
4,2023-01-05,161.0,Shell,Egreso,Combustible,755869.0
5,2023-01-06,108.0,Claro,Egreso,Internet,4088340.0
6,2023-01-07,0.0,0,0,0,0.0
7,2023-01-08,0.0,0,0,0,0.0
8,2023-01-09,0.0,0,0,0,0.0
9,2023-01-10,0.0,0,0,0,0.0
10,2023-01-11,20.0,Propia,Ingreso,Comisiones,21257911.0
11,2023-01-12,32.0,Shell,Egreso,Combustible,3698819.0
12,2023-01-13,0.0,0,0,0,0.0
13,2023-01-14,25.0,Propia,Ingreso,Servicios por consultoría,-97347785.0
14,2023-01-15,154.0,Netflix,Egreso,Alquiler,4233057.0
15,2023-01-16,0.0,0,0,0,0.0
16,2023-01-17,106.0,Visa,Egreso,Otros,3231452.0
17,2023-01-18,0.0,0,0,0,0.0
18,2023-01-19,0.0,0,0,0,0.0
19,2023-01-20,58.0,Visa,Egreso,Otros,2178361.0
20,2023-01-21,0.0,0,0,0,0.0
21,2023-01-22,0.0,0,0,0,0.0
22,2023-01-23,144.0,BBVA,Egreso,Deuda,983415.0
23,2023-01-24,109.0,UCOM,Egreso,Automóvil,878982.0
24,2023-01-25,111.0,Claro,Egreso,Internet,1322818.0
25,2023-01-26,62.0,Adidas,Egreso,Vestimenta,1586395.0
26,2023-01-27,0.0,0,0,0,0.0
27,2023-01-28,66.0,Shell,Egreso,Combustible,2592305.0
28,2023-01-29,0.0,0,0,0,0.0
29,2023-01-30,0.0,0,0,0,0.0
30,2023-01-31,0.0,0,0,0,0.0
31,2023-02-01,2.0,Propia,Ingreso,Salario,10000000.0
32,2023-02-02,0.0,0,0,0,0.0
33,2023-02-03,0.0,0,0,0,0.0
34,2023-02-04,27.0,UCOM,Egreso,Automóvil,787100.0
35,2023-02-05,47.0,UCOM,Egreso,Automóvil,2154158.0
36,2023-02-06,0.0,0,0,0,0.0
37,2023-02-07,0.0,0,0,0,0.0
38,2023-02-08,0.0,0,0,0,0.0
39,2023-02-09,0.0,0,0,0,0.0
40,2023-02-10,0.0,0,0,0,0.0
41,2023-02-11,107.0,Uber,Egreso,Entretenimiento,57412.0
42,2023-02-12,15.0,Propia,Ingreso,Comisiones,16464445.0
43,2023-02-13,0.0,0,0,0,0.0
44,2023-02-14,52.0,Uber,Egreso,Entretenimiento,584653.0
45,2023-02-15,136.0,Claro,Egreso,Internet,362865.0
46,2023-02-16,164.0,BBVA,Egreso,Deuda,88411.0
47,2023-02-17,0.0,0,0,0,0.0
48,2023-02-18,28.0,Shell,Egreso,Combustible,3074960.0
49,2023-02-19,0.0,0,0,0,0.0
50,2023-02-20,147.0,Adidas,Egreso,Vestimenta,651120.0
51,2023-02-21,129.0,BBVA,Egreso,Deuda,238803.0
52,2023-02-22,166.0,McDonald's,Egreso,Terreno,3131848.0
53,2023-02-23,0.0,0,0,0,0.0
54,2023-02-24,0.0,0,0,0,0.0
55,2023-02-25,0.0,0,0,0,0.0
56,2023-02-26,0.0,0,0,0,0.0
57,2023-02-27,0.0,0,0,0,0.0
58,2023-02-28,0.0,0,0,0,0.0
59,2023-03-01,3.0,Propia,Ingreso,Salario,10000000.0
60,2023-03-02,0.0,0,0,0,0.0
61,2023-03-03,68.0,McDonald's,Egreso,Automóvil,446961.0
62,2023-03-04,0.0,0,0,0,0.0
63,2023-03-05,0.0,0,0,0,0.0
64,2023-03-06,131.0,Netflix,Egreso,Terreno,3380896.0
65,2023-03-07,0.0,0,0,0,0.0
66,2023-03-08,183.0,Supermercado Stock,Egreso,Alimentación,4077015.0
67,2023-03-09,0.0,0,0,0,0.0
68,2023-03-10,90.0,Supermercado Stock,Egreso,Alimentación,1538651.0
69,2023-03-11,63.0,Adidas,Egreso,Vestimenta,576237.0
70,2023-03-12,46.0,BBVA,Egreso,Deuda,4750172.0
71,2023-03-13,0.0,0,0,0,0.0
72,2023-03-14,151.0,BBVA,Egreso,Deuda,661047.0
73,2023-03-15,0.0,0,0,0,0.0
74,2023-03-16,0.0,0,0,0,0.0
75,2023-03-17,33.0,Claro,Egreso,Internet,2943815.0
76,2023-03-18,0.0,0,0,0,0.0
77,2023-03-19,171.0,UCOM,Egreso,Automóvil,4078649.0
78,2023-03-20,98.0,Visa,Egreso,Otros,4558082.0
79,2023-03-21,37.0,UCOM,Egreso,Automóvil,4895309.0
80,2023-03-22,0.0,0,0,0,0.0
81,2023-03-23,83.0,Claro,Egreso,Internet,851472.0
82,2023-03-24,179.0,UCOM,Egreso,Automóvil,3816893.0
83,2023-03-25,92.0,Shell,Egreso,Combustible,2847222.0
84,2023-03-26,0.0,0,0,0,0.0
85,2023-03-27,42.0,Adidas,Egreso,Vestimenta,815744.0
86,2023-03-28,0.0,0,0,0,0.0
87,2023-03-29,0.0,0,0,0,0.0
88,2023-03-30,0.0,0,0,0,0.0
89,2023-03-31,0.0,0,0,0,0.0
90,2023-04-01,4.0,Propia,Ingreso,Salario,10000000.0
91,2023-04-02,0.0,0,0,0,0.0
92,2023-04-03,0.0,0,0,0,0.0
93,2023-04-04,137.0,UCOM,Egreso,Automóvil,4275753.0
94,2023-04-05,19.0,Propia,Ingreso,Comisiones,27804303.0
95,2023-04-06,157.0,Netflix,Egreso,Alquiler,360099.0
96,2023-04-07,94.0,Shell,Egreso,Combustible,619272.0
97,2023-04-08,45.0,Claro,Egreso,Internet,3040881.0
98,2023-04-09,64.0,UCOM,Egreso,Automóvil,644119.0
99,2023-04-10,141.0,Educación IT,Egreso,Educación,3339172.0
100,2023-04-11,0.0,0,0,0,0.0
101,2023-04-12,0.0,0,0,0,0.0
102,2023-04-13,0.0,0,0,0,0.0
103,2023-04-14,99.0,UCOM,Egreso,Automóvil,3287162.0
104,2023-04-15,0.0,0,0,0,0.0
105,2023-04-16,0.0,0,0,0,0.0
106,2023-04-17,0.0,0,0,0,0.0
107,2023-04-18,162.0,Uber,Egreso,Entretenimiento,714811.0
108,2023-04-19,0.0,0,0,0,0.0
109,2023-04-20,195.0,UCOM,Egreso,Automóvil,2701684.0
110,2023-04-21,0.0,0,0,0,0.0
111,2023-04-22,191.0,Supermercado Stock,Egreso,Alimentación,4325004.0
112,2023-04-23,0.0,0,0,0,0.0
113,2023-04-24,26.0,Educación IT,Egreso,Educación,3847509.0
114,2023-04-25,0.0,0,0,0,0.0
115,2023-04-26,0.0,0,0,0,0.0
116,2023-04-27,0.0,0,0,0,0.0
117,2023-04-28,44.0,Visa,Egreso,Otros,4120257.0
118,2023-04-29,0.0,0,0,0,0.0
119,2023-04-30,0.0,0,0,0,0.0
120,2023-05-01,5.0,Propia,Ingreso,Salario,10000000.0
121,2023-05-02,184.0,UCOM,Egreso,Automóvil,2237648.0
122,2023-05-03,0.0,0,0,0,0.0
123,2023-05-04,60.0,Claro,Egreso,Internet,3178264.0
124,2023-05-05,194.0,Visa,Egreso,Otros,1982804.0
125,2023-05-06,0.0,0,0,0,0.0
126,2023-05-07,0.0,0,0,0,0.0
127,2023-05-08,110.0,Supermercado Stock,Egreso,Alimentación,4919237.0
128,2023-05-09,0.0,0,0,0,0.0
129,2023-05-10,0.0,0,0,0,0.0
130,2023-05-11,75.0,Adidas,Egreso,Vestimenta,1144257.0
131,2023-05-12,30.0,Visa,Egreso,Otros,4165593.0
132,2023-05-13,0.0,0,0,0,0.0
133,2023-05-14,0.0,0,0,0,0.0
134,2023-05-15,0.0,0,0,0,0.0
135,2023-05-16,0.0,0,0,0,0.0
136,2023-05-17,0.0,0,0,0,0.0
137,2023-05-18,0.0,0,0,0,0.0
138,2023-05-19,0.0,0,0,0,0.0
139,2023-05-20,0.0,0,0,0,0.0
140,2023-05-21,40.0,UCOM,Egreso,Automóvil,1777415.0
141,2023-05-22,105.0,UCOM,Egreso,Automóvil,893139.0
142,2023-05-23,130.0,Uber,Egreso,Entretenimiento,1684745.0
143,2023-05-24,67.0,Visa,Egreso,Otros,3645305.0
144,2023-05-25,0.0,0,0,0,0.0
145,2023-05-26,70.0,Adidas,Egreso,Vestimenta,473197.0
146,2023-05-27,0.0,0,0,0,0.0
147,2023-05-28,0.0,0,0,0,0.0
148,2023-05-29,0.0,0,0,0,0.0
149,2023-05-30,0.0,0,0,0,0.0
150,2023-05-31,0.0,0,0,0,0.0
151,2023-06-01,6.0,Propia,Ingreso,Salario,10000000.0
152,2023-06-02,0.0,0,0,0,0.0
153,2023-06-03,0.0,0,0,0,0.0
154,2023-06-04,0.0,0,0,0,0.0
155,2023-06-05,0.0,0,0,0,0.0
156,2023-06-06,22.0,Propia,Ingreso,Comisiones,21684868.0
157,2023-06-07,0.0,0,0,0,0.0
158,2023-06-08,0.0,0,0,0,0.0
159,2023-06-09,0.0,0,0,0,0.0
160,2023-06-10,85.0,Supermercado Stock,Egreso,Alimentación,4208813.0
161,2023-06-11,0.0,0,0,0,0.0
162,2023-06-12,49.0,Visa,Egreso,Otros,1647444.0
163,2023-06-13,0.0,0,0,0,0.0
164,2023-06-14,125.0,Visa,Egreso,Otros,1039607.0
165,2023-06-15,0.0,0,0,0,0.0
166,2023-06-16,0.0,0,0,0,0.0
167,2023-06-17,0.0,0,0,0,0.0
168,2023-06-18,74.0,Supermercado Stock,Egreso,Alimentación,3937995.0
169,2023-06-19,173.0,Shell,Egreso,Combustible,4657741.0
170,2023-06-20,0.0,0,0,0,0.0
171,2023-06-21,54.0,Netflix,Egreso,Educación,108044.0
172,2023-06-22,0.0,0,0,0,0.0
173,2023-06-23,0.0,0,0,0,0.0
174,2023-06-24,0.0,0,0,0,0.0
175,2023-06-25,112.0,Supermercado Stock,Egreso,Alimentación,545195.0
176,2023-06-26,0.0,0,0,0,0.0
177,2023-06-27,0.0,0,0,0,0.0
178,2023-06-28,178.0,Educación IT,Egreso,Educación,321065.0
179,2023-06-29,0.0,0,0,0,0.0
180,2023-06-30,0.0,0,0,0,0.0
181,2023-07-01,7.0,Propia,Ingreso,Salario,10000000.0
182,2023-07-02,0.0,0,0,0,0.0
183,2023-07-03,0.0,0,0,0,0.0
184,2023-07-04,0.0,0,0,0,0.0
185,2023-07-05,148.0,Visa,Egreso,Otros,4662802.0
186,2023-07-06,0.0,0,0,0,0.0
187,2023-07-07,181.0,McDonald's,Egreso,Educación,195091.0
188,2023-07-08,120.0,Shell,Egreso,Combustible,1220336.0
189,2023-07-09,0.0,0,0,0,0.0
190,2023-07-10,0.0,0,0,0,0.0
191,2023-07-11,0.0,0,0,0,0.0
192,2023-07-12,0.0,0,0,0,0.0
193,2023-07-13,0.0,0,0,0,0.0
194,2023-07-14,0.0,0,0,0,0.0
195,2023-07-15,139.0,BBVA,Egreso,Deuda,3915588.0
196,2023-07-16,43.0,Educación IT,Egreso,Educación,3348330.0
197,2023-07-17,193.0,Shell,Egreso,Combustible,3660319.0
198,2023-07-18,0.0,0,0,0,0.0
199,2023-07-19,88.0,UCOM,Egreso,Automóvil,3897555.0
200,2023-07-20,0.0,0,0,0,0.0
201,2023-07-21,132.0,Adidas,Egreso,Vestimenta,4918356.0
202,2023-07-22,128.0,Netflix,Egreso,Combustible,1986649.0
203,2023-07-23,168.0,Uber,Egreso,Entretenimiento,674199.0
204,2023-07-24,95.0,BBVA,Egreso,Deuda,1415852.0
205,2023-07-25,185.0,Educación IT,Egreso,Educación,3367016.0
206,2023-07-26,149.0,Uber,Egreso,Entretenimiento,630964.0
207,2023-07-27,0.0,0,0,0,0.0
208,2023-07-28,18.0,Propia,Ingreso,Comisiones,19800993.0
209,2023-07-29,0.0,0,0,0,0.0
210,2023-07-30,0.0,0,0,0,0.0
211,2023-07-31,0.0,0,0,0,0.0
212,2023-08-01,8.0,Propia,Ingreso,Salario,10000000.0
213,2023-08-02,0.0,0,0,0,0.0
214,2023-08-03,24.0,Propia,Ingreso,Comisiones,25304274.0
215,2023-08-04,0.0,0,0,0,0.0
216,2023-08-05,0.0,0,0,0,0.0
217,2023-08-06,0.0,0,0,0,0.0
218,2023-08-07,0.0,0,0,0,0.0
219,2023-08-08,169.0,Adidas,Egreso,Vestimenta,2528437.0
220,2023-08-09,0.0,0,0,0,0.0
221,2023-08-10,38.0,Uber,Egreso,Entretenimiento,226731.0
222,2023-08-11,170.0,Adidas,Egreso,Vestimenta,1771722.0
223,2023-08-12,158.0,Uber,Egreso,Entretenimiento,4119914.0
224,2023-08-13,0.0,0,0,0,0.0
225,2023-08-14,0.0,0,0,0,0.0
226,2023-08-15,0.0,0,0,0,0.0
227,2023-08-16,0.0,0,0,0,0.0
228,2023-08-17,0.0,0,0,0,0.0
229,2023-08-18,34.0,Visa,Egreso,Otros,2452904.0
230,2023-08-19,86.0,Uber,Egreso,Entretenimiento,1750225.0
231,2023-08-20,0.0,0,0,0,0.0
232,2023-08-21,0.0,0,0,0,0.0
233,2023-08-22,153.0,Supermercado Stock,Egreso,Alimentación,2124119.0
234,2023-08-23,41.0,Uber,Egreso,Entretenimiento,828280.0
235,2023-08-24,0.0,0,0,0,0.0
236,2023-08-25,0.0,0,0,0,0.0
237,2023-08-26,114.0,Supermercado Stock,Egreso,Alimentación,4766338.0
238,2023-08-27,0.0,0,0,0,0.0
239,2023-08-28,0.0,0,0,0,0.0
240,2023-08-29,0.0,0,0,0,0.0
241,2023-08-30,0.0,0,0,0,0.0
242,2023-08-31,0.0,0,0,0,0.0
243,2023-09-01,9.0,Propia,Ingreso,Salario,10000000.0
244,2023-09-02,0.0,0,0,0,0.0
245,2023-09-03,0.0,0,0,0,0.0
246,2023-09-04,0.0,0,0,0,0.0
247,2023-09-05,0.0,0,0,0,0.0
248,2023-09-06,76.0,UCOM,Egreso,Automóvil,3715058.0
249,2023-09-07,152.0,Adidas,Egreso,Vestimenta,1011268.0
250,2023-09-08,0.0,0,0,0,0.0
251,2023-09-09,0.0,0,0,0,0.0
252,2023-09-10,0.0,0,0,0,0.0
253,2023-09-11,0.0,0,0,0,0.0
254,2023-09-12,0.0,0,0,0,0.0
255,2023-09-13,87.0,Visa,Egreso,Otros,2587016.0
256,2023-09-14,0.0,0,0,0,0.0
257,2023-09-15,0.0,0,0,0,0.0
258,2023-09-16,0.0,0,0,0,0.0
259,2023-09-17,0.0,0,0,0,0.0
260,2023-09-18,29.0,UCOM,Egreso,Automóvil,1246237.0
261,2023-09-19,91.0,Uber,Egreso,Entretenimiento,4012480.0
262,2023-09-20,180.0,Claro,Egreso,Internet,4055968.0
263,2023-09-21,14.0,Propia,Ingreso,Comisiones,20334921.0
264,2023-09-22,0.0,0,0,0,0.0
265,2023-09-23,0.0,0,0,0,0.0
266,2023-09-24,93.0,Shell,Egreso,Combustible,2373001.0
267,2023-09-25,0.0,0,0,0,0.0
268,2023-09-26,0.0,0,0,0,0.0
269,2023-09-27,0.0,0,0,0,0.0
270,2023-09-28,0.0,0,0,0,0.0
271,2023-09-29,0.0,0,0,0,0.0
272,2023-09-30,0.0,0,0,0,0.0
273,2023-10-01,10.0,Propia,Ingreso,Salario,10000000.0
274,2023-10-02,0.0,0,0,0,0.0
275,2023-10-03,0.0,0,0,0,0.0
276,2023-10-04,0.0,0,0,0,0.0
277,2023-10-05,61.0,Supermercado Stock,Egreso,Alimentación,4291317.0
278,2023-10-06,0.0,0,0,0,0.0
279,2023-10-07,0.0,0,0,0,0.0
280,2023-10-08,0.0,0,0,0,0.0
281,2023-10-09,56.0,Supermercado Stock,Egreso,Alimentación,2927487.0
282,2023-10-10,103.0,Uber,Egreso,Entretenimiento,3093353.0
283,2023-10-11,0.0,0,0,0,0.0
284,2023-10-12,96.0,McDonald's,Egreso,Educación,2194502.0
285,2023-10-13,0.0,0,0,0,0.0
286,2023-10-14,0.0,0,0,0,0.0
287,2023-10-15,21.0,Propia,Ingreso,Comisiones,22176879.0
288,2023-10-16,0.0,0,0,0,0.0
289,2023-10-17,0.0,0,0,0,0.0
290,2023-10-18,123.0,Claro,Egreso,Internet,306564.0
291,2023-10-19,189.0,Educación IT,Egreso,Educación,4325479.0
292,2023-10-20,17.0,Propia,Ingreso,Comisiones,27203784.0
293,2023-10-21,0.0,0,0,0,0.0
294,2023-10-22,0.0,0,0,0,0.0
295,2023-10-23,81.0,Educación IT,Egreso,Educación,4734316.0
296,2023-10-24,72.0,BBVA,Egreso,Deuda,2452889.0
297,2023-10-25,80.0,UCOM,Egreso,Automóvil,3390595.0
298,2023-10-26,146.0,Claro,Egreso,Internet,3469429.0
299,2023-10-27,117.0,Visa,Egreso,Otros,432954.0
300,2023-10-28,0.0,0,0,0,0.0
301,2023-10-29,0.0,0,0,0,0.0
302,2023-10-30,0.0,0,0,0,0.0
303,2023-10-31,0.0,0,0,0,0.0
304,2023-11-01,11.0,Propia,Ingreso,Salario,10000000.0
305,2023-11-02,55.0,McDonald's,Egreso,Alimentación,2405011.0
306,2023-11-03,13.0,Propia,Ingreso,Comisiones,23333545.0
307,2023-11-04,167.0,Supermercado Stock,Egreso,Alimentación,1325165.0
308,2023-11-05,0.0,0,0,0,0.0
309,2023-11-06,0.0,0,0,0,0.0
310,2023-11-07,0.0,0,0,0,0.0
311,2023-11-08,0.0,0,0,0,0.0
312,2023-11-09,36.0,McDonald's,Egreso,Entretenimiento,3956987.0
313,2023-11-10,121.0,UCOM,Egreso,Automóvil,3998900.0
314,2023-11-11,145.0,Adidas,Egreso,Vestimenta,2899119.0
315,2023-11-12,126.0,Shell,Egreso,Combustible,350865.0
316,2023-11-13,0.0,0,0,0,0.0
317,2023-11-14,71.0,Uber,Egreso,Entretenimiento,3369714.0
318,2023-11-15,0.0,0,0,0,0.0
319,2023-11-16,0.0,0,0,0,0.0
320,2023-11-17,31.0,McDonald's,Egreso,Terreno,4641080.0
321,2023-11-18,16.0,Propia,Ingreso,Comisiones,29940253.0
322,2023-11-19,0.0,0,0,0,0.0
323,2023-11-20,0.0,0,0,0,0.0
324,2023-11-21,82.0,Shell,Egreso,Combustible,4541915.0
325,2023-11-22,0.0,0,0,0,0.0
326,2023-11-23,57.0,McDonald's,Egreso,Combustible,3739412.0
327,2023-11-24,0.0,0,0,0,0.0
328,2023-11-25,0.0,0,0,0,0.0
329,2023-11-26,198.0,Adidas,Egreso,Vestimenta,244098.0
330,2023-11-27,0.0,0,0,0,0.0
331,2023-11-28,0.0,0,0,0,0.0
332,2023-11-29,0.0,0,0,0,0.0
333,2023-11-30,0.0,0,0,0,0.0
334,2023-12-01,12.0,Propia,Ingreso,Salario,10000000.0
335,2023-12-02,0.0,0,0,0,0.0
336,2023-12-03,176.0,UCOM,Egreso,Automóvil,4610718.0
337,2023-12-04,142.0,Claro,Egreso,Internet,2334348.0
338,2023-12-05,0.0,0,0,0,0.0
339,2023-12-06,79.0,BBVA,Egreso,Deuda,3590346.0
340,2023-12-07,0.0,0,0,0,0.0
341,2023-12-08,65.0,Netflix,Egreso,Entretenimiento,3764665.0
342,2023-12-09,0.0,0,0,0,0.0
343,2023-12-10,39.0,Uber,Egreso,Entretenimiento,3049025.0
344,2023-12-11,0.0,0,0,0,0.0
345,2023-12-12,0.0,0,0,0,0.0
346,2023-12-13,51.0,Adidas,Egreso,Vestimenta,2657443.0
347,2023-12-14,0.0,0,0,0,0.0
348,2023-12-15,186.0,Shell,Egreso,Combustible,4291928.0
349,2023-12-16,0.0,0,0,0,0.0
350,2023-12-17,0.0,0,0,0,0.0
351,2023-12-18,0.0,0,0,0,0.0
352,2023-12-19,0.0,0,0,0,0.0
353,2023-12-20,69.0,UCOM,Egreso,Automóvil,103423.0
354,2023-12-21,0.0,0,0,0,0.0
355,2023-12-22,0.0,0,0,0,0.0
356,2023-12-23,138.0,McDonald's,Egreso,Deuda,4928703.0
357,2023-12-24,102.0,McDonald's,Egreso,Alimentación,120697.0
358,2023-12-25,101.0,BBVA,Egreso,Deuda,1251731.0
359,2023-12-26,0.0,0,0,0,0.0
360,2023-12-27,196.0,Shell,Egreso,Combustible,385319.0
361,2023-12-28,23.0,Propia,Ingreso,Comisiones,22041609.0
